y_pred,y_true,y_score,y_probscore
1,0,"[0.2851085, 0.71489155]",0.7148915529251099
0,0,"[0.7575429, 0.24245712]",0.24245712161064148
1,0,"[0.44909942, 0.5509006]",0.5509005784988403
1,1,"[0.045481265, 0.9545187]",0.9545186758041382
1,0,"[0.3773493, 0.6226507]",0.622650682926178
1,1,"[0.31191298, 0.68808705]",0.6880870461463928
0,0,"[0.55290085, 0.44709912]",0.44709911942481995
1,0,"[0.4048706, 0.59512943]",0.5951294302940369
1,0,"[0.491853, 0.50814694]",0.5081469416618347
1,0,"[0.45266733, 0.5473327]",0.5473327040672302
1,0,"[0.40700144, 0.5929985]",0.5929985046386719
1,1,"[0.13438262, 0.8656174]",0.8656173944473267
0,0,"[0.7366823, 0.2633177]",0.26331770420074463
1,0,"[0.22535834, 0.77464163]",0.7746416330337524
0,0,"[0.62623996, 0.37376007]",0.37376007437705994
0,0,"[0.6859185, 0.31408146]",0.31408146023750305
0,0,"[0.69579345, 0.30420658]",0.30420657992362976
1,1,"[0.20043568, 0.7995643]",0.7995643019676208
1,0,"[0.23645025, 0.76354975]",0.7635497450828552
1,0,"[0.171097, 0.828903]",0.8289030194282532
0,0,"[0.80034757, 0.1996524]",0.19965240359306335
1,0,"[0.42302683, 0.57697314]",0.5769731402397156
1,0,"[0.44659662, 0.5534034]",0.553403377532959
1,1,"[0.15197968, 0.84802026]",0.8480202555656433
0,0,"[0.7378687, 0.26213133]",0.26213133335113525
1,1,"[0.0049906895, 0.9950093]",0.9950093030929565
1,1,"[0.10495468, 0.8950453]",0.895045280456543
0,0,"[0.7503647, 0.24963531]",0.24963530898094177
1,1,"[0.18205349, 0.81794655]",0.8179465532302856
1,0,"[0.33177727, 0.6682228]",0.6682227849960327
0,0,"[0.5140184, 0.48598158]",0.4859815835952759
0,0,"[0.7564937, 0.24350631]",0.2435063123703003
0,0,"[0.5507767, 0.44922322]",0.44922322034835815
0,0,"[0.61907226, 0.38092774]",0.3809277415275574
0,0,"[0.7648324, 0.2351676]",0.23516759276390076
0,0,"[0.70265484, 0.29734522]",0.29734522104263306
1,0,"[0.4016404, 0.5983596]",0.5983595848083496
0,0,"[0.63968325, 0.3603167]",0.3603166937828064
1,1,"[0.069798075, 0.9302019]",0.9302018880844116
1,0,"[0.40794894, 0.592051]",0.5920510292053223
1,0,"[0.24698777, 0.75301224]",0.7530122399330139
0,0,"[0.7646208, 0.23537919]",0.2353791892528534
0,0,"[0.7588286, 0.24117143]",0.2411714345216751
0,0,"[0.5302878, 0.46971223]",0.4697122275829315
1,0,"[0.3651469, 0.63485307]",0.6348530650138855
1,0,"[0.22811049, 0.7718895]",0.7718895077705383
1,0,"[0.46293184, 0.5370681]",0.5370681285858154
1,0,"[0.40907648, 0.59092355]",0.590923547744751
0,0,"[0.6551232, 0.34487683]",0.34487682580947876
1,0,"[0.13105248, 0.8689475]",0.8689475059509277
1,0,"[0.27066565, 0.72933435]",0.7293343544006348
0,0,"[0.7186674, 0.28133255]",0.2813325524330139
0,0,"[0.77376527, 0.22623476]",0.22623476386070251
1,0,"[0.22996324, 0.77003676]",0.7700367569923401
1,1,"[0.26493126, 0.7350688]",0.7350687980651855
1,1,"[0.3368903, 0.66310966]",0.6631096601486206
0,0,"[0.7294193, 0.27058074]",0.2705807387828827
1,0,"[0.35944504, 0.64055496]",0.6405549645423889
1,1,"[0.2784856, 0.7215144]",0.7215144038200378
0,0,"[0.7610305, 0.23896946]",0.23896946012973785
1,0,"[0.44157135, 0.55842865]",0.5584286451339722
1,0,"[0.23358019, 0.76641977]",0.7664197683334351
0,0,"[0.65462196, 0.34537804]",0.345378041267395
1,1,"[0.033589784, 0.9664102]",0.966410219669342
1,1,"[0.10025696, 0.89974296]",0.8997429609298706
1,1,"[0.24323574, 0.7567643]",0.75676429271698
1,0,"[0.26333985, 0.7366601]",0.7366601228713989
0,0,"[0.811035, 0.18896496]",0.18896496295928955
1,0,"[0.1827433, 0.8172567]",0.8172566890716553
1,1,"[0.39759505, 0.60240495]",0.6024049520492554
0,0,"[0.70019126, 0.29980874]",0.2998087406158447
0,0,"[0.77908653, 0.22091344]",0.22091343998908997
1,0,"[0.37478372, 0.62521625]",0.6252162456512451
1,0,"[0.42793414, 0.5720659]",0.5720658898353577
1,0,"[0.22882758, 0.77117246]",0.7711724638938904
0,0,"[0.60438985, 0.39561018]",0.39561018347740173
1,1,"[0.1136979, 0.88630205]",0.8863020539283752
1,1,"[0.076443486, 0.92355645]",0.9235564470291138
1,0,"[0.11791126, 0.8820887]",0.8820887207984924
0,0,"[0.7067107, 0.29328927]",0.29328927397727966
1,0,"[0.4705738, 0.52942616]",0.5294261574745178
0,0,"[0.5278431, 0.4721569]",0.47215691208839417
1,1,"[0.013134245, 0.9868658]",0.9868658185005188
1,0,"[0.12731811, 0.87268186]",0.8726818561553955
1,1,"[0.108567946, 0.89143205]",0.8914320468902588
1,1,"[0.19712171, 0.80287826]",0.8028782606124878
0,0,"[0.76214844, 0.23785162]",0.23785161972045898
0,0,"[0.6387689, 0.36123106]",0.3612310588359833
0,1,"[0.60482514, 0.39517486]",0.39517486095428467
1,0,"[0.27324575, 0.7267543]",0.7267543077468872
0,0,"[0.55287087, 0.44712913]",0.44712913036346436
1,1,"[0.16423228, 0.8357677]",0.8357676863670349
1,0,"[0.2731366, 0.72686344]",0.726863443851471
1,0,"[0.12495998, 0.87504005]",0.8750400543212891
0,0,"[0.7921292, 0.20787078]",0.20787078142166138
0,0,"[0.6400553, 0.35994473]",0.35994473099708557
1,0,"[0.3358704, 0.6641296]",0.6641296148300171
0,0,"[0.7359071, 0.26409283]",0.2640928328037262
1,0,"[0.3059284, 0.69407165]",0.6940716505050659
1,0,"[0.3037687, 0.6962313]",0.6962313055992126
1,1,"[0.32917503, 0.670825]",0.6708250045776367
1,0,"[0.3344829, 0.66551703]",0.6655170321464539
1,0,"[0.4930061, 0.5069939]",0.5069938898086548
1,0,"[0.23692687, 0.76307315]",0.7630731463432312
1,0,"[0.45612878, 0.5438712]",0.5438712239265442
1,0,"[0.2464845, 0.75351554]",0.7535155415534973
0,0,"[0.6138043, 0.38619578]",0.3861957788467407
0,0,"[0.766517, 0.23348299]",0.2334829866886139
0,0,"[0.7250526, 0.27494738]",0.2749473750591278
1,0,"[0.356582, 0.643418]",0.64341801404953
1,1,"[0.37060973, 0.6293903]",0.629390299320221
0,0,"[0.5980259, 0.40197408]",0.401974081993103
1,0,"[0.15224192, 0.8477581]",0.8477581143379211
0,0,"[0.57601005, 0.42398992]",0.4239899218082428
0,0,"[0.6431032, 0.3568968]",0.3568967878818512
1,0,"[0.46117845, 0.5388215]",0.5388215184211731
1,0,"[0.2858328, 0.7141672]",0.7141671776771545
1,0,"[0.32834637, 0.67165357]",0.6716535687446594
1,0,"[0.3656169, 0.63438314]",0.6343831419944763
1,1,"[0.28039902, 0.71960104]",0.719601035118103
0,0,"[0.75258875, 0.24741124]",0.24741123616695404
1,0,"[0.20530105, 0.7946989]",0.7946988940238953
0,0,"[0.5241011, 0.4758989]",0.4758988916873932
0,0,"[0.78338224, 0.21661778]",0.21661777794361115
1,0,"[0.36668187, 0.6333181]",0.6333181262016296
1,1,"[0.22466074, 0.77533925]",0.7753392457962036
1,0,"[0.27707246, 0.7229275]",0.7229275107383728
0,0,"[0.7088948, 0.2911052]",0.2911052107810974
0,0,"[0.5507295, 0.44927046]",0.44927045702934265
1,0,"[0.44405562, 0.5559444]",0.5559443831443787
1,1,"[0.3564998, 0.6435002]",0.6435002088546753
1,0,"[0.07910586, 0.92089415]",0.9208941459655762
1,0,"[0.38038275, 0.6196172]",0.619617223739624
0,0,"[0.5928992, 0.40710077]",0.40710076689720154
0,0,"[0.590915, 0.40908504]",0.4090850353240967
1,1,"[0.2038143, 0.79618573]",0.7961857318878174
0,0,"[0.6828685, 0.31713152]",0.31713151931762695
1,0,"[0.29444778, 0.7055522]",0.7055522203445435
1,1,"[0.13193479, 0.8680652]",0.8680651783943176
1,0,"[0.24521175, 0.7547883]",0.7547882795333862
1,0,"[0.33937544, 0.66062456]",0.6606245636940002
0,0,"[0.6615748, 0.3384252]",0.3384251892566681
1,1,"[0.066937216, 0.93306285]",0.9330628514289856
0,0,"[0.78066576, 0.21933429]",0.21933428943157196
0,0,"[0.51261985, 0.4873801]",0.48738008737564087
1,0,"[0.09537334, 0.9046266]",0.9046266078948975
0,0,"[0.5936472, 0.40635282]",0.40635281801223755
1,0,"[0.18508251, 0.81491756]",0.8149175643920898
1,1,"[0.1364322, 0.8635678]",0.8635678291320801
1,0,"[0.34002623, 0.6599738]",0.6599738001823425
1,1,"[0.010104289, 0.9898957]",0.9898957014083862
1,1,"[0.12108642, 0.8789136]",0.8789135813713074
1,0,"[0.42890757, 0.5710924]",0.571092426776886
1,0,"[0.37230057, 0.62769943]",0.6276994347572327
0,0,"[0.68656653, 0.31343347]",0.3134334683418274
1,0,"[0.18702085, 0.8129791]",0.8129791021347046
1,0,"[0.102145985, 0.89785403]",0.8978540301322937
1,0,"[0.12483395, 0.875166]",0.8751659989356995
1,1,"[0.24012308, 0.7598769]",0.7598769068717957
1,0,"[0.4318756, 0.5681245]",0.5681244730949402
1,1,"[0.19925365, 0.8007463]",0.8007463216781616
1,1,"[0.08724294, 0.91275704]",0.9127570390701294
1,1,"[0.29763314, 0.7023669]",0.7023668885231018
0,0,"[0.7427805, 0.2572195]",0.25721949338912964
1,0,"[0.24159828, 0.75840175]",0.7584017515182495
1,1,"[0.056050904, 0.94394916]",0.9439491629600525
1,0,"[0.2182864, 0.7817136]",0.781713604927063
1,0,"[0.46500427, 0.53499573]",0.5349957346916199
1,0,"[0.36666566, 0.63333434]",0.6333343386650085
1,0,"[0.4403931, 0.5596069]",0.5596069097518921
1,1,"[0.12483229, 0.8751677]",0.875167727470398
1,0,"[0.13281079, 0.86718917]",0.8671891689300537
1,0,"[0.41611198, 0.5838881]",0.5838881134986877
1,0,"[0.13816942, 0.8618306]",0.8618305921554565
1,0,"[0.078099445, 0.9219005]",0.9219005107879639
1,1,"[0.29821506, 0.7017849]",0.7017849087715149
1,0,"[0.14504847, 0.8549515]",0.8549515008926392
1,0,"[0.19827557, 0.80172443]",0.8017244338989258
0,0,"[0.5726392, 0.42736077]",0.42736077308654785
0,0,"[0.5735964, 0.42640355]",0.42640355229377747
0,0,"[0.6032896, 0.3967104]",0.3967103958129883
0,0,"[0.7954931, 0.20450683]",0.20450682938098907
1,0,"[0.26964647, 0.73035353]",0.7303535342216492
0,1,"[0.59022105, 0.40977895]",0.4097789525985718
0,0,"[0.6186009, 0.38139915]",0.38139915466308594
0,0,"[0.7345167, 0.26548335]",0.2654833495616913
1,1,"[0.22855397, 0.77144605]",0.7714460492134094
1,0,"[0.29781207, 0.7021879]",0.7021878957748413
1,0,"[0.21507558, 0.7849244]",0.7849243879318237
1,1,"[0.24958724, 0.7504127]",0.7504127025604248
1,0,"[0.42187712, 0.57812285]",0.5781228542327881
1,0,"[0.3850471, 0.61495286]",0.6149528622627258
1,1,"[0.1929336, 0.80706644]",0.8070664405822754
1,1,"[0.076024406, 0.9239756]",0.9239755868911743
1,0,"[0.37816426, 0.62183565]",0.6218356490135193
0,0,"[0.5214538, 0.47854626]",0.47854626178741455
1,1,"[0.05773436, 0.94226557]",0.9422655701637268
0,0,"[0.5706972, 0.4293029]",0.4293029010295868
1,0,"[0.32741576, 0.67258424]",0.6725842356681824
1,1,"[0.036794942, 0.9632051]",0.963205099105835
1,1,"[0.3710528, 0.62894714]",0.6289471387863159
0,0,"[0.60144514, 0.3985549]",0.39855489134788513
1,1,"[0.33288306, 0.66711694]",0.6671169400215149
0,0,"[0.7345433, 0.26545665]",0.2654566466808319
1,0,"[0.47872823, 0.52127177]",0.5212717652320862
1,0,"[0.23071752, 0.76928246]",0.7692824602127075
1,1,"[0.1715013, 0.82849866]",0.8284986615180969
0,1,"[0.6474375, 0.3525625]",0.35256248712539673
1,0,"[0.3146508, 0.68534917]",0.68534916639328
1,1,"[0.08390204, 0.91609794]",0.9160979390144348
1,0,"[0.3111185, 0.6888815]",0.688881516456604
1,0,"[0.40765294, 0.592347]",0.5923470258712769
0,0,"[0.8471885, 0.15281148]",0.15281148254871368
1,1,"[0.21980579, 0.7801942]",0.7801942229270935
0,0,"[0.6491139, 0.3508861]",0.35088610649108887
0,0,"[0.75800097, 0.24199903]",0.24199903011322021
0,0,"[0.56949914, 0.43050086]",0.430500864982605
0,0,"[0.7683532, 0.23164676]",0.23164676129817963
0,1,"[0.5789448, 0.42105517]",0.4210551679134369
1,0,"[0.48421958, 0.51578045]",0.5157804489135742
0,0,"[0.82029724, 0.17970277]",0.1797027736902237
1,0,"[0.1752957, 0.82470435]",0.8247043490409851
0,0,"[0.62133014, 0.37866983]",0.3786698281764984
1,0,"[0.36089, 0.63910997]",0.6391099691390991
1,0,"[0.26574314, 0.7342568]",0.7342568039894104
1,0,"[0.2887255, 0.7112745]",0.7112745046615601
1,0,"[0.23629811, 0.76370186]",0.763701856136322
0,0,"[0.5267505, 0.47324947]",0.4732494652271271
1,0,"[0.29471084, 0.7052892]",0.7052891850471497
0,0,"[0.6158805, 0.38411954]",0.38411954045295715
0,0,"[0.7729581, 0.2270419]",0.22704190015792847
1,1,"[0.15809159, 0.8419084]",0.8419083952903748
1,0,"[0.46231684, 0.5376832]",0.5376831889152527
1,1,"[0.06341798, 0.93658197]",0.9365819692611694
1,0,"[0.37882602, 0.621174]",0.6211739778518677
1,0,"[0.28923455, 0.7107654]",0.7107654213905334
0,0,"[0.75438905, 0.24561092]",0.24561092257499695
1,0,"[0.3794767, 0.6205233]",0.6205232739448547
1,1,"[0.31166184, 0.6883381]",0.6883381009101868
1,1,"[0.08535167, 0.91464835]",0.9146483540534973
1,1,"[0.1406774, 0.85932267]",0.8593226671218872
0,0,"[0.7390431, 0.26095688]",0.26095688343048096
1,1,"[0.03745063, 0.9625493]",0.9625493288040161
1,0,"[0.3896346, 0.6103654]",0.6103653907775879
1,0,"[0.037697587, 0.96230245]",0.9623024463653564
1,0,"[0.29261777, 0.7073822]",0.7073822021484375
1,0,"[0.08422249, 0.9157775]",0.9157775044441223
1,0,"[0.30939367, 0.6906064]",0.690606415271759
0,0,"[0.69632435, 0.30367565]",0.30367565155029297
1,0,"[0.41081753, 0.5891825]",0.5891824960708618
1,0,"[0.30304512, 0.6969549]",0.6969549059867859
1,1,"[0.3458566, 0.6541434]",0.6541433930397034
1,0,"[0.2811488, 0.7188512]",0.7188512086868286
1,1,"[0.1589554, 0.84104466]",0.8410446643829346
1,1,"[0.20170315, 0.79829687]",0.7982968688011169
0,0,"[0.7057576, 0.2942424]",0.29424241185188293
0,0,"[0.755987, 0.24401298]",0.2440129816532135
1,1,"[0.1653208, 0.83467925]",0.8346792459487915
1,1,"[0.17811824, 0.8218818]",0.8218817710876465
1,0,"[0.35252827, 0.6474718]",0.6474717855453491
1,0,"[0.23159564, 0.76840436]",0.7684043645858765
1,1,"[0.025336362, 0.9746636]",0.9746636152267456
1,1,"[0.23801002, 0.76199]",0.7619900107383728
1,1,"[0.04861403, 0.951386]",0.9513859748840332
1,1,"[0.13294272, 0.86705726]",0.8670572638511658
1,0,"[0.11427761, 0.8857224]",0.8857223987579346
0,0,"[0.8307964, 0.16920362]",0.16920362412929535
1,0,"[0.15209667, 0.8479034]",0.8479033708572388
0,1,"[0.5470599, 0.45294008]",0.45294007658958435
0,0,"[0.705013, 0.29498702]",0.2949870228767395
0,0,"[0.6078671, 0.39213282]",0.39213281869888306
1,0,"[0.49627, 0.50373]",0.5037299990653992
1,0,"[0.3264703, 0.67352974]",0.6735297441482544
1,0,"[0.18416283, 0.81583714]",0.8158371448516846
1,0,"[0.48801708, 0.5119829]",0.5119829177856445
1,1,"[0.12431299, 0.875687]",0.8756870031356812
0,0,"[0.53337854, 0.46662146]",0.466621458530426
1,1,"[0.013207127, 0.9867929]",0.9867929220199585
0,0,"[0.61373323, 0.3862668]",0.3862667977809906
1,1,"[0.053098913, 0.9469011]",0.9469010829925537
0,0,"[0.77567166, 0.22432841]",0.22432841360569
0,0,"[0.6769374, 0.32306266]",0.3230626583099365
0,0,"[0.6878063, 0.31219372]",0.31219372153282166
1,0,"[0.21416748, 0.7858325]",0.7858325242996216
0,0,"[0.82475275, 0.17524727]",0.17524726688861847
1,0,"[0.37616616, 0.62383384]",0.6238338351249695
0,1,"[0.55026615, 0.4497339]",0.4497339129447937
0,0,"[0.8185244, 0.18147564]",0.18147563934326172
0,0,"[0.6789056, 0.3210944]",0.3210943937301636
0,0,"[0.7299737, 0.27002636]",0.2700263559818268
0,0,"[0.7488069, 0.2511931]",0.251193106174469
0,0,"[0.7475066, 0.25249344]",0.2524934411048889
1,0,"[0.1594302, 0.84056973]",0.8405697345733643
0,0,"[0.7818964, 0.21810357]",0.2181035727262497
1,0,"[0.32609326, 0.67390674]",0.6739067435264587
1,1,"[0.035517044, 0.96448296]",0.9644829630851746
0,0,"[0.68492967, 0.31507036]",0.31507036089897156
1,1,"[0.17430606, 0.82569396]",0.8256939649581909
1,0,"[0.23577708, 0.764223]",0.7642229795455933
1,0,"[0.21482943, 0.78517056]",0.7851705551147461
0,0,"[0.53716063, 0.46283937]",0.46283936500549316
1,0,"[0.12579827, 0.8742017]",0.8742017149925232
0,0,"[0.6966835, 0.30331647]",0.30331647396087646
1,1,"[0.110541925, 0.88945806]",0.8894580602645874
0,0,"[0.6251603, 0.37483978]",0.37483978271484375
0,0,"[0.5991537, 0.4008463]",0.40084630250930786
1,0,"[0.15336335, 0.84663665]",0.8466366529464722
0,0,"[0.7023003, 0.29769963]",0.29769963026046753
1,0,"[0.20299877, 0.7970012]",0.7970011830329895
0,0,"[0.60143304, 0.39856687]",0.398566871881485
0,0,"[0.6765225, 0.32347754]",0.32347753643989563
1,0,"[0.48206237, 0.51793754]",0.5179375410079956
1,0,"[0.23823865, 0.7617614]",0.7617614269256592
0,0,"[0.5337106, 0.4662894]",0.4662894010543823
0,0,"[0.54674274, 0.4532573]",0.453257292509079
1,1,"[0.030567333, 0.9694326]",0.9694325923919678
1,0,"[0.32603076, 0.6739692]",0.6739692091941833
0,0,"[0.72547597, 0.2745241]",0.27452409267425537
0,0,"[0.7487595, 0.2512405]",0.25124049186706543
0,1,"[0.5401526, 0.45984733]",0.4598473310470581
1,0,"[0.055613868, 0.9443861]",0.9443861246109009
1,0,"[0.24187826, 0.7581217]",0.7581217288970947
1,0,"[0.4764188, 0.52358115]",0.5235811471939087
0,0,"[0.5560172, 0.44398278]",0.4439827799797058
1,0,"[0.1035734, 0.8964266]",0.8964266180992126
1,0,"[0.08551073, 0.91448927]",0.9144892692565918
1,0,"[0.31540376, 0.68459624]",0.6845962405204773
1,1,"[0.24371785, 0.7562822]",0.7562822103500366
1,0,"[0.16194281, 0.83805716]",0.8380571603775024
1,0,"[0.37345847, 0.62654155]",0.6265415549278259
1,1,"[0.14433736, 0.8556627]",0.8556627035140991
1,0,"[0.3916865, 0.6083135]",0.6083135008811951
1,0,"[0.2912708, 0.7087292]",0.7087292075157166
0,0,"[0.7479999, 0.25200006]",0.2520000636577606
1,1,"[0.037954357, 0.96204567]",0.9620456695556641
0,0,"[0.71714437, 0.2828556]",0.2828556001186371
1,1,"[0.110360876, 0.8896391]",0.8896390795707703
1,0,"[0.3153166, 0.6846834]",0.6846833825111389
0,0,"[0.6902315, 0.30976847]",0.3097684681415558
1,0,"[0.3780996, 0.6219004]",0.6219003796577454
1,0,"[0.4496189, 0.5503812]",0.5503811836242676
1,0,"[0.4990186, 0.50098133]",0.500981330871582
1,1,"[0.08853209, 0.91146785]",0.9114678502082825
1,0,"[0.32965845, 0.67034155]",0.6703415513038635
1,1,"[0.025799518, 0.97420055]",0.9742005467414856
1,0,"[0.4585766, 0.5414234]",0.5414233803749084
0,0,"[0.5041721, 0.49582794]",0.49582794308662415
0,0,"[0.77224386, 0.22775611]",0.22775611281394958
0,0,"[0.64425534, 0.35574463]",0.3557446300983429
1,1,"[0.22980477, 0.77019525]",0.7701952457427979
0,0,"[0.553569, 0.44643095]",0.4464309513568878
1,0,"[0.3309133, 0.6690867]",0.6690866947174072
1,0,"[0.19075283, 0.80924714]",0.8092471361160278
1,1,"[0.29302397, 0.70697606]",0.706976056098938
1,0,"[0.2651618, 0.7348381]",0.7348381280899048
0,0,"[0.7455652, 0.25443482]",0.25443482398986816
0,0,"[0.54968244, 0.45031753]",0.45031753182411194
1,0,"[0.41580275, 0.5841972]",0.5841972231864929
0,0,"[0.5234112, 0.4765888]",0.47658878564834595
1,1,"[0.14370586, 0.8562941]",0.8562940955162048
0,0,"[0.72635156, 0.27364844]",0.2736484408378601
1,0,"[0.27619526, 0.7238047]",0.7238047122955322
1,0,"[0.4592718, 0.54072815]",0.5407281517982483
0,0,"[0.6587411, 0.34125885]",0.34125885367393494
0,0,"[0.7719653, 0.22803469]",0.22803469002246857
1,0,"[0.39008915, 0.60991085]",0.6099108457565308
0,0,"[0.5149505, 0.48504946]",0.48504945635795593
1,0,"[0.27215102, 0.727849]",0.727849006652832
0,0,"[0.5835013, 0.41649872]",0.41649872064590454
1,1,"[0.3025795, 0.6974205]",0.6974204778671265
1,1,"[0.17330949, 0.8266905]",0.8266904950141907
1,0,"[0.029509531, 0.97049046]",0.9704904556274414
1,0,"[0.35398227, 0.6460178]",0.6460177898406982
0,0,"[0.6584469, 0.34155318]",0.3415531814098358
0,0,"[0.78353524, 0.2164648]",0.2164648026227951
1,0,"[0.08875296, 0.9112471]",0.9112470746040344
1,0,"[0.37544188, 0.6245581]",0.6245580911636353
0,0,"[0.7548644, 0.2451356]",0.2451356053352356
1,0,"[0.19993494, 0.800065]",0.8000649809837341
1,0,"[0.4512642, 0.54873574]",0.5487357378005981
0,0,"[0.75553286, 0.24446715]",0.24446715414524078
1,0,"[0.2818935, 0.71810645]",0.7181064486503601
0,0,"[0.554703, 0.44529703]",0.4452970325946808
1,1,"[0.49116442, 0.5088356]",0.5088356137275696
0,0,"[0.71378875, 0.28621125]",0.2862112522125244
0,0,"[0.7454816, 0.25451836]",0.2545183598995209
1,0,"[0.47177285, 0.52822715]",0.5282271504402161
0,0,"[0.786711, 0.213289]",0.21328899264335632
1,0,"[0.22216284, 0.77783716]",0.7778371572494507
0,0,"[0.77224964, 0.22775039]",0.22775039076805115
1,0,"[0.17443894, 0.825561]",0.825560986995697
0,0,"[0.62575966, 0.37424034]",0.37424033880233765
1,0,"[0.47040212, 0.5295978]",0.529597818851471
0,0,"[0.70165426, 0.2983457]",0.2983457148075104
1,0,"[0.48058665, 0.5194133]",0.5194132924079895
1,1,"[0.018358223, 0.98164177]",0.9816417694091797
1,0,"[0.2953904, 0.7046096]",0.7046095728874207
0,0,"[0.755578, 0.24442205]",0.244422048330307
1,0,"[0.31052426, 0.6894757]",0.6894757151603699
1,0,"[0.17292276, 0.82707727]",0.8270772695541382
0,0,"[0.81068754, 0.18931243]",0.1893124282360077
0,0,"[0.6421494, 0.35785058]",0.357850581407547
1,1,"[0.011300145, 0.98869985]",0.9886998534202576
0,0,"[0.62532246, 0.3746775]",0.37467750906944275
0,0,"[0.6422944, 0.35770556]",0.35770556330680847
1,0,"[0.30913353, 0.6908665]",0.6908664703369141
0,0,"[0.7345903, 0.2654097]",0.2654097080230713
1,0,"[0.39475438, 0.60524565]",0.6052456498146057
1,1,"[0.32315066, 0.6768493]",0.6768493056297302
0,0,"[0.7669569, 0.23304306]",0.23304305970668793
1,0,"[0.37115967, 0.6288403]",0.6288403272628784
1,0,"[0.40209624, 0.5979037]",0.5979037284851074
0,0,"[0.77919567, 0.22080432]",0.22080431878566742
0,0,"[0.65808237, 0.34191766]",0.34191766381263733
1,0,"[0.19448228, 0.8055177]",0.8055176734924316
0,0,"[0.5770038, 0.42299625]",0.42299625277519226
1,1,"[0.055297308, 0.9447026]",0.9447026252746582
0,0,"[0.54586166, 0.4541383]",0.45413830876350403
0,0,"[0.7508593, 0.24914071]",0.24914070963859558
1,0,"[0.22129788, 0.77870214]",0.7787021398544312
1,0,"[0.20272405, 0.797276]",0.7972760200500488
1,1,"[0.10191357, 0.8980865]",0.8980864882469177
