y_pred,y_true,y_score,y_probscore
0,0,"[0.99515045, 0.004849527]",0.004849527031183243
0,0,"[0.9982153, 0.0017847006]",0.001784700551070273
0,0,"[0.97118944, 0.028810564]",0.028810564428567886
0,0,"[0.9394709, 0.06052915]",0.06052915006875992
0,1,"[0.7933169, 0.20668313]",0.20668312907218933
0,0,"[0.9994271, 0.0005729432]",0.000572943186853081
0,0,"[0.99895847, 0.0010415432]",0.0010415432043373585
0,1,"[0.9531871, 0.046812925]",0.04681292548775673
0,0,"[0.98858273, 0.011417219]",0.011417219415307045
0,0,"[0.9948303, 0.005169708]",0.00516970781609416
0,1,"[0.9952396, 0.004760404]",0.004760404117405415
0,0,"[0.99396634, 0.0060336655]",0.0060336655005812645
0,0,"[0.98076755, 0.019232396]",0.01923239603638649
1,1,"[0.251983, 0.74801695]",0.7480169534683228
0,1,"[0.997897, 0.0021029606]",0.0021029605995863676
0,0,"[0.8458479, 0.15415205]",0.154152050614357
0,0,"[0.9363103, 0.06368971]",0.0636897087097168
0,1,"[0.9693411, 0.030658871]",0.030658870935440063
0,0,"[0.9920031, 0.00799689]",0.007996889762580395
0,0,"[0.9953799, 0.004620033]",0.004620032850652933
1,1,"[0.021062173, 0.9789378]",0.9789378046989441
0,1,"[0.99928826, 0.0007117477]",0.0007117476779967546
0,0,"[0.99805534, 0.0019447283]",0.0019447283120825887
0,1,"[0.99223983, 0.007760184]",0.00776018388569355
0,0,"[0.984371, 0.015628954]",0.015628954395651817
0,0,"[0.9942597, 0.0057403264]",0.00574032636359334
0,0,"[0.925974, 0.074025944]",0.0740259438753128
1,1,"[0.3427178, 0.6572821]",0.6572821140289307
0,1,"[0.92693627, 0.07306376]",0.07306376099586487
0,0,"[0.84728426, 0.15271579]",0.1527157872915268
1,1,"[0.004795834, 0.9952042]",0.9952042102813721
0,0,"[0.9947162, 0.005283729]",0.005283729173243046
0,0,"[0.9869184, 0.013081604]",0.013081603683531284
0,0,"[0.9999472, 5.2790132e-05]",5.279013203107752e-05
0,1,"[0.95453966, 0.04546039]",0.04546039178967476
0,0,"[0.6739362, 0.32606378]",0.32606378197669983
0,0,"[0.9988794, 0.0011205833]",0.001120583270676434
0,0,"[0.99795204, 0.0020479513]",0.0020479513332247734
0,0,"[0.99753124, 0.0024687825]",0.002468782477080822
0,1,"[0.99653167, 0.0034683314]",0.003468331415206194
0,0,"[0.99382824, 0.006171797]",0.006171796936541796
0,0,"[0.9967229, 0.0032771747]",0.003277174662798643
0,0,"[0.989961, 0.01003903]",0.010039029642939568
0,0,"[0.9937627, 0.0062372973]",0.00623729731887579
0,0,"[0.98681486, 0.013185202]",0.013185202144086361
0,0,"[0.94142926, 0.05857074]",0.0585707388818264
0,0,"[0.99642736, 0.003572702]",0.0035727019421756268
0,0,"[0.9961307, 0.003869299]",0.0038692990783602
0,0,"[0.9938193, 0.006180676]",0.00618067616596818
0,0,"[0.99387604, 0.0061239945]",0.00612399447709322
0,0,"[0.9439152, 0.056084875]",0.056084875017404556
0,0,"[0.9932203, 0.0067796977]",0.006779697723686695
1,1,"[0.05562493, 0.9443751]",0.9443750977516174
1,0,"[0.0043158806, 0.99568415]",0.9956841468811035
0,1,"[0.73522717, 0.26477286]",0.26477286219596863
0,0,"[0.9806097, 0.019390266]",0.01939026638865471
0,0,"[0.95758986, 0.04241013]",0.04241013154387474
0,0,"[0.99920017, 0.0007998805]",0.0007998804794624448
0,0,"[0.98129684, 0.018703219]",0.018703218549489975
1,1,"[0.15594916, 0.8440509]",0.8440508842468262
0,1,"[0.9280147, 0.07198533]",0.07198532670736313
1,1,"[0.008067408, 0.9919326]",0.9919325709342957
0,0,"[0.9992249, 0.0007750379]",0.0007750379154458642
0,1,"[0.7380964, 0.26190358]",0.2619035840034485
0,0,"[0.99707913, 0.0029208641]",0.002920864149928093
0,0,"[0.9986682, 0.0013318394]",0.0013318393612280488
0,0,"[0.9941468, 0.0058531226]",0.005853122565895319
0,0,"[0.9995716, 0.00042839546]",0.00042839546222239733
0,0,"[0.98423517, 0.01576481]",0.015764810144901276
0,0,"[0.9863501, 0.013649816]",0.013649815693497658
0,0,"[0.98405844, 0.015941557]",0.0159415565431118
0,0,"[0.9946149, 0.005385091]",0.005385091062635183
0,1,"[0.95920134, 0.040798645]",0.040798645466566086
0,0,"[0.5776838, 0.42231622]",0.42231622338294983
0,1,"[0.91201645, 0.08798357]",0.08798357099294662
1,1,"[0.082203306, 0.9177966]",0.9177966117858887
0,0,"[0.9999702, 2.9819716e-05]",2.9819715564372018e-05
0,0,"[0.9987024, 0.001297576]",0.0012975760037079453
1,1,"[0.07633803, 0.923662]",0.923662006855011
0,1,"[0.9689521, 0.03104789]",0.031047889962792397
0,0,"[0.97560453, 0.02439547]",0.024395469576120377
0,0,"[0.99850464, 0.0014953833]",0.0014953833306208253
1,1,"[0.03571888, 0.9642811]",0.9642810821533203
1,1,"[0.020517638, 0.97948235]",0.9794823527336121
1,1,"[0.024422046, 0.975578]",0.9755780100822449
0,1,"[0.8102467, 0.18975326]",0.18975326418876648
0,0,"[0.96649283, 0.033507165]",0.03350716456770897
0,0,"[0.99987507, 0.00012489442]",0.00012489441724028438
0,0,"[0.92029655, 0.07970346]",0.07970345765352249
0,1,"[0.9541747, 0.045825332]",0.04582533240318298
0,0,"[0.99873275, 0.0012672154]",0.001267215353436768
0,0,"[0.9991623, 0.0008376916]",0.0008376915939152241
0,0,"[0.99986637, 0.0001335674]",0.0001335674023721367
0,0,"[0.9999958, 4.1398735e-06]",4.139873453823384e-06
0,0,"[0.92653286, 0.07346714]",0.07346714287996292
0,0,"[0.9992865, 0.00071357936]",0.0007135793566703796
0,1,"[0.9567078, 0.04329217]",0.04329216852784157
0,0,"[0.99791354, 0.0020864815]",0.0020864815451204777
1,1,"[0.03167082, 0.96832925]",0.9683292508125305
0,0,"[0.99379516, 0.0062048044]",0.00620480440557003
0,1,"[0.9598848, 0.040115245]",0.040115244686603546
0,0,"[0.9468375, 0.053162467]",0.05316246673464775
0,0,"[0.9976903, 0.0023096963]",0.0023096962831914425
0,0,"[0.5179984, 0.48200157]",0.48200157284736633
0,0,"[0.99626225, 0.003737708]",0.0037377080880105495
0,0,"[0.99927515, 0.0007248665]",0.0007248665206134319
0,0,"[0.9733503, 0.026649725]",0.026649724692106247
1,1,"[0.05699412, 0.9430059]",0.9430059194564819
0,0,"[0.9999995, 4.984393e-07]",4.98439305829379e-07
0,0,"[0.9999989, 1.1021618e-06]",1.10216183202283e-06
0,0,"[0.9990939, 0.0009061366]",0.0009061365853995085
0,0,"[0.9992041, 0.0007959533]",0.000795953324995935
0,0,"[0.9975431, 0.0024569156]",0.0024569155648350716
1,0,"[0.47924167, 0.5207584]",0.5207583904266357
0,0,"[0.9966428, 0.003357239]",0.003357239067554474
0,0,"[0.998307, 0.0016929454]",0.0016929453704506159
1,1,"[0.014927046, 0.9850729]",0.985072910785675
0,0,"[0.99996376, 3.6287296e-05]",3.628729609772563e-05
0,1,"[0.9984034, 0.0015966677]",0.001596667687408626
0,0,"[0.99592847, 0.0040714927]",0.004071492701768875
0,0,"[0.99676263, 0.0032373786]",0.0032373785506933928
0,0,"[0.9928134, 0.0071866643]",0.007186664268374443
0,0,"[0.9191133, 0.08088669]",0.08088669180870056
0,0,"[0.9940773, 0.0059226607]",0.005922660697251558
1,1,"[0.009940971, 0.9900591]",0.9900590777397156
0,0,"[0.9967631, 0.0032368954]",0.003236895427107811
0,0,"[0.99099964, 0.009000306]",0.009000306017696857
0,0,"[0.98270905, 0.017290954]",0.017290953546762466
0,0,"[0.9996624, 0.0003376548]",0.00033765481202863157
0,0,"[0.9973853, 0.0026147123]",0.002614712342619896
0,0,"[0.9959616, 0.0040384014]",0.004038401413708925
0,0,"[0.9982798, 0.0017201958]",0.001720195752568543
0,0,"[0.9700918, 0.029908242]",0.02990824170410633
0,0,"[0.99231577, 0.0076842364]",0.007684236392378807
0,0,"[0.99489355, 0.0051064296]",0.005106429569423199
0,0,"[0.99922657, 0.00077347824]",0.0007734782411716878
1,1,"[0.008463519, 0.9915365]",0.9915364980697632
0,0,"[0.9975586, 0.0024414444]",0.0024414444342255592
0,0,"[0.9999622, 3.7792608e-05]",3.779260805458762e-05
0,0,"[0.98608464, 0.013915374]",0.01391537394374609
0,1,"[0.5680363, 0.43196365]",0.43196365237236023
0,0,"[0.9709944, 0.029005593]",0.029005592688918114
0,0,"[0.9913024, 0.0086975675]",0.008697567507624626
0,0,"[0.9987134, 0.001286627]",0.0012866270262748003
0,0,"[0.9967384, 0.0032615657]",0.0032615656964480877
0,0,"[0.9605045, 0.03949556]",0.0394955612719059
1,0,"[0.022867367, 0.97713256]",0.9771325588226318
0,0,"[0.999998, 1.9726413e-06]",1.9726412574527785e-06
0,1,"[0.99831057, 0.0016894484]",0.0016894483705982566
0,0,"[0.998923, 0.0010769417]",0.0010769417276605964
0,0,"[0.99995494, 4.5048804e-05]",4.504880416789092e-05
0,1,"[0.7290088, 0.2709912]",0.2709912061691284
0,0,"[0.9998505, 0.00014948192]",0.00014948191528674215
0,0,"[0.99997616, 2.3899818e-05]",2.3899818188510835e-05
0,0,"[0.99964046, 0.0003594961]",0.0003594961017370224
1,1,"[0.44132826, 0.5586717]",0.5586717128753662
0,0,"[0.9997371, 0.00026295613]",0.0002629561349749565
1,1,"[0.1969117, 0.80308825]",0.8030882477760315
0,0,"[0.8874303, 0.11256966]",0.112569659948349
0,0,"[0.968671, 0.031328972]",0.031328972429037094
0,0,"[0.9749508, 0.025049232]",0.025049231946468353
0,0,"[0.9913862, 0.008613829]",0.00861382856965065
0,0,"[0.99858534, 0.0014146995]",0.0014146994799375534
1,1,"[0.30652192, 0.69347805]",0.6934780478477478
0,0,"[0.99357116, 0.0064288857]",0.006428885739296675
0,1,"[0.71466625, 0.28533372]",0.2853337228298187
0,0,"[0.98889494, 0.011104996]",0.01110499631613493
0,0,"[0.9624015, 0.037598558]",0.03759855777025223
0,0,"[0.99906975, 0.000930294]",0.0009302939870394766
0,0,"[0.9997583, 0.00024169809]",0.00024169808602891862
0,1,"[0.99929154, 0.00070838246]",0.0007083824602887034
0,0,"[0.99843544, 0.0015645407]",0.0015645406674593687
1,0,"[0.31548256, 0.68451744]",0.6845174431800842
0,0,"[0.9997658, 0.00023420996]",0.0002342099614907056
1,1,"[0.021072442, 0.9789275]",0.978927493095398
0,0,"[0.9998479, 0.0001521167]",0.00015211669960990548
0,0,"[0.9762744, 0.023725638]",0.023725638166069984
0,0,"[0.96706396, 0.03293599]",0.032935988157987595
0,0,"[0.9995716, 0.0004284265]",0.0004284264869056642
0,0,"[0.79956806, 0.20043196]",0.2004319578409195
1,1,"[0.017594645, 0.98240536]",0.9824053645133972
0,0,"[0.99147147, 0.008528563]",0.008528563193976879
0,0,"[0.9959914, 0.0040086596]",0.00400865962728858
0,0,"[0.994333, 0.005667033]",0.005667033139616251
0,0,"[0.9968265, 0.0031734915]",0.0031734914518892765
0,0,"[0.9996551, 0.0003448762]",0.0003448761999607086
0,0,"[0.9860293, 0.013970645]",0.013970645144581795
0,0,"[0.99997807, 2.1918888e-05]",2.1918887796346098e-05
0,0,"[0.9944126, 0.005587365]",0.005587365012615919
0,0,"[0.981011, 0.018989077]",0.0189890768378973
1,1,"[0.23748186, 0.7625181]",0.7625181078910828
1,1,"[0.1425628, 0.8574372]",0.8574371933937073
1,0,"[0.07079553, 0.92920446]",0.9292044639587402
0,0,"[0.99997866, 2.1396208e-05]",2.139620846719481e-05
0,0,"[0.99688196, 0.0031181125]",0.00311811245046556
0,0,"[0.9878291, 0.012170892]",0.012170892208814621
0,0,"[0.9991905, 0.0008095423]",0.0008095423108898103
0,0,"[0.9996119, 0.0003880746]",0.00038807460805401206
0,0,"[0.97729194, 0.022708062]",0.022708062082529068
0,0,"[0.9994481, 0.0005518705]",0.000551870500203222
0,0,"[0.9567062, 0.043293722]",0.04329372197389603
0,0,"[0.99664116, 0.0033588617]",0.0033588616643100977
1,0,"[0.17449409, 0.8255059]",0.8255059123039246
0,0,"[0.99989736, 0.00010267337]",0.00010267337347613648
1,1,"[0.10473246, 0.8952676]",0.8952676057815552
0,0,"[0.99493533, 0.0050646574]",0.005064657423645258
0,0,"[0.99481153, 0.0051884353]",0.005188435316085815
0,0,"[1.0, 4.140222e-08]",4.140222031878693e-08
0,0,"[0.99886996, 0.001130065]",0.0011300649493932724
0,0,"[0.99736434, 0.0026356706]",0.002635670593008399
0,0,"[0.94338495, 0.05661508]",0.05661508068442345
0,0,"[0.99738175, 0.002618224]",0.0026182238943874836
0,0,"[0.806651, 0.193349]",0.19334900379180908
0,0,"[0.9989147, 0.0010852515]",0.001085251453332603
0,0,"[0.99771786, 0.0022821082]",0.0022821081802248955
1,0,"[0.4337202, 0.5662798]",0.5662798285484314
0,1,"[0.9950464, 0.004953645]",0.004953645169734955
0,0,"[0.9597357, 0.040264323]",0.040264323353767395
0,0,"[0.9999815, 1.8434714e-05]",1.8434713638271205e-05
0,0,"[0.9529514, 0.047048666]",0.0470486655831337
0,0,"[0.96743506, 0.03256494]",0.03256494179368019
0,0,"[0.9992487, 0.00075128983]",0.0007512898300774395
0,0,"[0.9902953, 0.009704681]",0.009704681113362312
1,1,"[0.004174613, 0.9958254]",0.9958254098892212
0,0,"[0.9988469, 0.0011531096]",0.0011531095951795578
0,0,"[0.9976993, 0.0023006508]",0.0023006508126854897
0,0,"[0.99942505, 0.00057496235]",0.0005749623524025083
0,0,"[0.9853656, 0.014634291]",0.014634290710091591
1,0,"[0.11762112, 0.8823788]",0.8823788166046143
