y_pred,y_true,y_score,y_probscore
0,0,"[0.8311492, 0.16885072]",0.16885071992874146
0,0,"[0.8477642, 0.15223576]",0.15223576128482819
1,0,"[0.16764922, 0.83235073]",0.8323507308959961
1,1,"[0.4857485, 0.5142515]",0.5142514705657959
0,0,"[0.83024746, 0.16975251]",0.16975250840187073
0,0,"[0.72739625, 0.27260375]",0.27260375022888184
1,1,"[0.0670701, 0.9329299]",0.9329298734664917
0,0,"[0.79847664, 0.20152335]",0.20152334868907928
0,0,"[0.5215182, 0.4784819]",0.47848188877105713
1,1,"[0.36289343, 0.6371066]",0.6371065974235535
0,0,"[0.81290776, 0.18709227]",0.18709227442741394
1,0,"[0.040592805, 0.95940715]",0.9594071507453918
1,1,"[0.06024559, 0.9397544]",0.9397544264793396
0,1,"[0.8980497, 0.10195023]",0.10195022821426392
1,0,"[0.2759622, 0.7240378]",0.7240378260612488
0,0,"[0.68649495, 0.31350502]",0.31350502371788025
0,1,"[0.82370025, 0.17629972]",0.17629972100257874
0,0,"[0.82918113, 0.17081894]",0.17081893980503082
1,0,"[0.13029677, 0.86970323]",0.8697032332420349
1,1,"[0.037206296, 0.9627937]",0.9627937078475952
0,1,"[0.5105001, 0.48949996]",0.4894999563694
0,0,"[0.8245916, 0.17540841]",0.17540840804576874
0,1,"[0.81193626, 0.18806376]",0.18806375563144684
0,0,"[0.8395798, 0.16042018]",0.16042017936706543
0,0,"[0.80702853, 0.19297147]",0.19297146797180176
0,0,"[0.708493, 0.29150707]",0.2915070652961731
1,1,"[0.035213802, 0.96478623]",0.9647862315177917
1,1,"[0.42305046, 0.57694954]",0.5769495368003845
1,0,"[0.16507192, 0.8349281]",0.8349280953407288
1,1,"[0.02050914, 0.97949094]",0.9794909358024597
0,0,"[0.74858874, 0.2514113]",0.2514112889766693
0,0,"[0.72259426, 0.27740577]",0.2774057686328888
0,0,"[0.92965984, 0.07034012]",0.0703401193022728
1,1,"[0.1591835, 0.84081644]",0.8408164381980896
1,0,"[0.09787246, 0.90212756]",0.9021275639533997
0,0,"[0.73572594, 0.26427406]",0.26427406072616577
0,0,"[0.9258885, 0.07411154]",0.07411154359579086
0,0,"[0.7265468, 0.2734532]",0.2734532058238983
0,1,"[0.6727311, 0.32726893]",0.32726892828941345
0,0,"[0.8278782, 0.17212188]",0.17212188243865967
0,0,"[0.79268557, 0.2073144]",0.2073144018650055
0,0,"[0.5260521, 0.4739479]",0.4739479124546051
0,0,"[0.71753216, 0.28246784]",0.2824678421020508
0,0,"[0.77163297, 0.22836703]",0.22836703062057495
0,0,"[0.71049905, 0.28950098]",0.28950098156929016
0,0,"[0.81348306, 0.18651691]",0.1865169107913971
0,0,"[0.81654954, 0.1834504]",0.18345040082931519
0,0,"[0.7469571, 0.25304288]",0.25304287672042847
0,0,"[0.8280721, 0.17192788]",0.17192788422107697
0,0,"[0.7841633, 0.2158367]",0.21583670377731323
0,0,"[0.77484554, 0.22515446]",0.22515445947647095
1,1,"[0.03732597, 0.9626741]",0.962674081325531
1,0,"[0.13278428, 0.8672157]",0.8672156929969788
1,1,"[0.21548481, 0.78451514]",0.7845151424407959
1,0,"[0.10192887, 0.89807117]",0.8980711698532104
0,0,"[0.72783786, 0.27216208]",0.2721620798110962
0,0,"[0.73458326, 0.26541674]",0.2654167413711548
0,0,"[0.6754163, 0.32458377]",0.3245837688446045
1,1,"[0.065604575, 0.93439543]",0.934395432472229
1,1,"[0.35587212, 0.64412785]",0.6441278457641602
1,1,"[0.010803069, 0.98919696]",0.9891969561576843
0,0,"[0.8559926, 0.14400737]",0.1440073698759079
1,1,"[0.08901872, 0.9109813]",0.910981297492981
0,0,"[0.8881897, 0.11181025]",0.11181025207042694
0,0,"[0.76529235, 0.23470773]",0.23470772802829742
0,0,"[0.7829731, 0.21702692]",0.21702691912651062
0,0,"[0.7529023, 0.24709769]",0.2470976859331131
0,0,"[0.81419104, 0.18580897]",0.1858089715242386
0,0,"[0.7965089, 0.20349112]",0.20349112153053284
1,0,"[0.21388419, 0.7861158]",0.786115825176239
0,0,"[0.70918995, 0.29081005]",0.2908100485801697
1,1,"[0.39485443, 0.6051456]",0.6051455736160278
1,0,"[0.28588286, 0.7141171]",0.7141171097755432
1,1,"[0.27602637, 0.72397363]",0.7239736318588257
1,1,"[0.036540303, 0.9634596]",0.9634596109390259
0,0,"[0.87413204, 0.125868]",0.12586799263954163
0,0,"[0.81621855, 0.18378142]",0.18378141522407532
1,1,"[0.006616217, 0.9933838]",0.9933838248252869
0,1,"[0.68733674, 0.31266323]",0.3126632273197174
0,0,"[0.7573758, 0.2426242]",0.2426241934299469
1,0,"[0.21846676, 0.78153324]",0.7815332412719727
1,1,"[0.03350192, 0.9664981]",0.966498076915741
1,1,"[0.006109002, 0.993891]",0.9938910007476807
1,1,"[0.025129283, 0.9748708]",0.9748708009719849
1,1,"[0.030239355, 0.96976066]",0.9697606563568115
0,0,"[0.79157454, 0.20842552]",0.20842552185058594
0,0,"[0.86833847, 0.1316615]",0.13166150450706482
1,0,"[0.36258873, 0.63741124]",0.6374112367630005
0,1,"[0.77294725, 0.22705273]",0.2270527333021164
0,0,"[0.91157913, 0.0884209]",0.08842089772224426
0,0,"[0.84439546, 0.15560456]",0.1556045562028885
0,0,"[0.8278066, 0.17219341]",0.17219340801239014
0,0,"[0.92496544, 0.07503454]",0.07503453642129898
1,0,"[0.39712226, 0.6028777]",0.602877676486969
0,0,"[0.79170465, 0.20829535]",0.20829534530639648
0,1,"[0.8052688, 0.19473113]",0.19473113119602203
0,0,"[0.82704496, 0.17295507]",0.17295506596565247
1,1,"[0.037558634, 0.9624413]",0.9624413251876831
0,0,"[0.682261, 0.31773904]",0.3177390396595001
0,1,"[0.6443882, 0.3556118]",0.35561180114746094
0,0,"[0.8212725, 0.1787275]",0.17872749269008636
0,0,"[0.7637027, 0.2362973]",0.23629729449748993
1,0,"[0.19532198, 0.8046781]",0.8046780824661255
0,0,"[0.8420013, 0.15799868]",0.1579986810684204
0,0,"[0.8631668, 0.13683324]",0.13683323562145233
0,0,"[0.7322103, 0.2677897]",0.26778969168663025
1,1,"[0.037080813, 0.9629192]",0.9629191756248474
0,0,"[0.9101447, 0.0898553]",0.08985529839992523
0,0,"[0.7974173, 0.20258278]",0.20258277654647827
0,0,"[0.8995124, 0.100487605]",0.1004876047372818
0,0,"[0.8503747, 0.14962532]",0.14962531626224518
0,0,"[0.86124384, 0.13875617]",0.1387561708688736
1,0,"[0.23621643, 0.76378363]",0.7637836337089539
0,0,"[0.7854749, 0.21452507]",0.21452507376670837
0,0,"[0.76770294, 0.23229702]",0.23229701817035675
1,1,"[0.0046260897, 0.9953739]",0.9953739047050476
0,0,"[0.805553, 0.19444695]",0.19444695115089417
0,1,"[0.67229337, 0.32770666]",0.3277066648006439
0,0,"[0.8130661, 0.1869339]",0.18693390488624573
0,0,"[0.7874044, 0.21259558]",0.21259558200836182
0,0,"[0.8151205, 0.1848795]",0.18487949669361115
0,0,"[0.51181287, 0.4881871]",0.48818710446357727
0,0,"[0.5646218, 0.43537822]",0.43537822365760803
1,1,"[0.018486515, 0.9815135]",0.981513500213623
0,0,"[0.8600392, 0.13996083]",0.13996082544326782
0,0,"[0.8236553, 0.17634475]",0.17634475231170654
0,0,"[0.7790928, 0.22090723]",0.22090722620487213
0,0,"[0.9233969, 0.076603174]",0.07660317420959473
0,0,"[0.8170637, 0.18293631]",0.18293631076812744
0,0,"[0.90722394, 0.09277612]",0.09277611970901489
0,0,"[0.9215824, 0.07841764]",0.07841763645410538
0,0,"[0.75654835, 0.24345161]",0.24345161020755768
0,0,"[0.8849441, 0.11505594]",0.11505594104528427
0,0,"[0.9430112, 0.05698876]",0.05698876082897186
0,0,"[0.81527823, 0.18472177]",0.18472176790237427
1,1,"[0.022271149, 0.9777288]",0.9777287840843201
0,0,"[0.7600693, 0.23993067]",0.2399306744337082
0,0,"[0.7867104, 0.2132896]",0.21328960359096527
0,0,"[0.82538867, 0.1746114]",0.1746114045381546
1,1,"[2.8297449e-05, 0.99997175]",0.9999717473983765
0,0,"[0.80942744, 0.19057254]",0.19057254493236542
0,0,"[0.78792286, 0.21207716]",0.21207715570926666
0,0,"[0.627313, 0.37268692]",0.3726869225502014
0,0,"[0.88620573, 0.11379427]",0.11379426717758179
1,0,"[0.1044923, 0.89550775]",0.8955077528953552
1,0,"[0.0403979, 0.95960206]",0.9596020579338074
0,0,"[0.83530766, 0.16469234]",0.16469234228134155
0,1,"[0.5441522, 0.45584783]",0.455847829580307
0,0,"[0.8010211, 0.1989789]",0.19897890090942383
0,0,"[0.8079405, 0.1920595]",0.1920595020055771
1,1,"[0.08157285, 0.91842717]",0.9184271693229675
0,0,"[0.7215827, 0.27841738]",0.2784173786640167
0,0,"[0.8650832, 0.13491677]",0.1349167674779892
0,0,"[0.83991206, 0.160088]",0.16008800268173218
1,1,"[0.23577166, 0.76422834]",0.764228343963623
0,0,"[0.91001636, 0.08998369]",0.08998368680477142
1,1,"[0.1016414, 0.89835864]",0.8983586430549622
1,0,"[0.3209084, 0.6790916]",0.6790915727615356
0,0,"[0.73433846, 0.2656616]",0.2656615972518921
0,0,"[0.80273646, 0.19726351]",0.19726350903511047
0,0,"[0.72756326, 0.27243674]",0.2724367380142212
0,0,"[0.8313263, 0.16867366]",0.16867366433143616
1,1,"[0.06071751, 0.9392825]",0.9392824769020081
1,0,"[0.34876373, 0.65123624]",0.6512362360954285
1,1,"[0.20365869, 0.7963413]",0.7963413000106812
0,0,"[0.52073264, 0.47926733]",0.47926732897758484
1,0,"[0.37374556, 0.62625444]",0.6262544393539429
0,0,"[0.79312104, 0.20687895]",0.20687894523143768
0,0,"[0.871191, 0.12880892]",0.1288089156150818
0,1,"[0.84360915, 0.15639086]",0.15639086067676544
0,0,"[0.7720659, 0.2279341]",0.2279341071844101
1,0,"[0.034775577, 0.9652244]",0.9652243852615356
0,0,"[0.6456152, 0.3543848]",0.35438480973243713
1,1,"[0.032314394, 0.9676856]",0.9676855802536011
0,0,"[0.5353424, 0.46465763]",0.46465763449668884
0,0,"[0.7796541, 0.22034587]",0.2203458696603775
0,0,"[0.80673, 0.19327003]",0.1932700276374817
0,0,"[0.8055221, 0.19447795]",0.19447794556617737
0,0,"[0.6573421, 0.34265795]",0.3426579535007477
1,1,"[0.010422783, 0.9895772]",0.9895771741867065
0,0,"[0.79722613, 0.20277382]",0.2027738243341446
0,0,"[0.896923, 0.10307701]",0.1030770093202591
0,0,"[0.8329515, 0.16704847]",0.16704846918582916
0,0,"[0.8161193, 0.18388073]",0.1838807314634323
0,0,"[0.7665814, 0.23341854]",0.2334185391664505
0,0,"[0.90162003, 0.09837998]",0.09837997704744339
0,0,"[0.8772739, 0.12272608]",0.12272608280181885
0,0,"[0.7205936, 0.27940643]",0.27940642833709717
0,0,"[0.7750303, 0.22496969]",0.22496968507766724
1,1,"[0.1670302, 0.8329698]",0.8329697847366333
1,1,"[0.028443074, 0.9715569]",0.9715569019317627
1,0,"[0.016218187, 0.9837818]",0.9837818145751953
0,0,"[0.78868836, 0.21131162]",0.21131162345409393
0,0,"[0.78941834, 0.21058166]",0.21058166027069092
0,0,"[0.88870656, 0.11129337]",0.11129336804151535
0,0,"[0.7534981, 0.24650192]",0.24650192260742188
0,0,"[0.91608405, 0.08391601]",0.08391600847244263
0,0,"[0.79601824, 0.2039818]",0.20398180186748505
1,0,"[0.11857237, 0.8814276]",0.8814275860786438
0,0,"[0.7437628, 0.2562372]",0.2562372088432312
0,0,"[0.77976936, 0.22023065]",0.22023065388202667
1,0,"[0.021694666, 0.9783053]",0.9783052802085876
0,0,"[0.8751819, 0.124818064]",0.12481806427240372
1,1,"[0.07864102, 0.921359]",0.9213590025901794
0,0,"[0.7836386, 0.21636146]",0.21636146306991577
0,0,"[0.895867, 0.10413308]",0.10413307696580887
0,0,"[0.8037617, 0.19623825]",0.19623824954032898
0,0,"[0.7332318, 0.2667682]",0.2667681872844696
0,0,"[0.7162206, 0.28377932]",0.2837793231010437
0,0,"[0.81914, 0.18085997]",0.18085996806621552
0,0,"[0.77221507, 0.22778486]",0.22778485715389252
1,0,"[0.038331322, 0.96166867]",0.9616686701774597
0,0,"[0.89558613, 0.10441382]",0.10441382229328156
0,0,"[0.9049046, 0.09509535]",0.09509535133838654
1,0,"[0.28939998, 0.7106001]",0.7106000781059265
0,1,"[0.7979534, 0.20204663]",0.20204663276672363
0,0,"[0.62835175, 0.37164825]",0.37164825201034546
0,0,"[0.8887879, 0.111212015]",0.11121201515197754
1,0,"[0.22723652, 0.7727635]",0.7727634906768799
1,0,"[0.08958382, 0.9104161]",0.9104161262512207
0,0,"[0.8528717, 0.14712827]",0.14712826907634735
0,0,"[0.81331986, 0.1866801]",0.18668009340763092
1,1,"[0.0068669547, 0.9931331]",0.9931331276893616
0,0,"[0.84038246, 0.15961748]",0.15961748361587524
0,0,"[0.90242046, 0.09757957]",0.09757956862449646
0,0,"[0.7523525, 0.2476476]",0.24764759838581085
0,0,"[0.78918076, 0.21081921]",0.21081921458244324
1,0,"[0.06693444, 0.93306553]",0.9330655336380005
1,1,"[0.116020955, 0.8839791]",0.883979082107544
0,0,"[0.8738726, 0.12612744]",0.1261274367570877
0,0,"[0.7734266, 0.22657341]",0.2265734076499939
0,0,"[0.7309346, 0.26906538]",0.26906538009643555
0,0,"[0.89736784, 0.102632165]",0.10263216495513916
0,0,"[0.8580959, 0.1419041]",0.1419041007757187
1,0,"[0.2603484, 0.7396516]",0.739651620388031
0,0,"[0.93051547, 0.06948455]",0.06948454678058624
1,1,"[0.09056195, 0.909438]",0.9094380140304565
1,0,"[0.18653712, 0.81346285]",0.8134628534317017
0,0,"[0.90471274, 0.09528721]",0.09528721123933792
0,0,"[0.8833078, 0.11669219]",0.1166921928524971
1,0,"[0.035420235, 0.96457976]",0.9645797610282898
